0.033887, 0.078940, 0.127922, 0.180864, 0.234267, 0.283841, 0.342075, 0.400765, 0.469258, 0.540186, 0.638541, 0.670326, 0.687229, 0.773830, 0.796572, 0.816928, 0.833619, 0.850648, 0.995048, 0.000000, 
0.043193, 0.083951, 0.124233, 0.168671, 0.208930, 0.248599, 0.298377, 0.349864, 0.400539, 0.466453, 0.580685, 0.613408, 0.629562, 0.732667, 0.759839, 0.783871, 0.803159, 0.823366, 0.994166, 0.000000, 
0.033538, 0.067126, 0.102677, 0.136576, 0.170086, 0.208239, 0.246718, 0.281447, 0.335061, 0.387874, 0.443331, 0.522493, 0.553309, 0.662352, 0.702688, 0.737332, 0.762994, 0.788522, 0.992720, 0.000000, 
0.040041, 0.098301, 0.146885, 0.195223, 0.252225, 0.306176, 0.373762, 0.437596, 0.499528, 0.542725, 0.580945, 0.634379, 0.675659, 0.700972, 0.781681, 0.809397, 0.828454, 0.847597, 0.994597, 0.000000, 
0.031450, 0.077535, 0.137469, 0.196163, 0.256354, 0.316139, 0.380208, 0.442341, 0.509167, 0.549707, 0.585820, 0.650258, 0.675012, 0.743344, 0.782132, 0.808197, 0.827022, 0.846109, 0.994564, 0.000000, 
0.035038, 0.057271, 0.088148, 0.116934, 0.145017, 0.177498, 0.213161, 0.254398, 0.292651, 0.332632, 0.379654, 0.429069, 0.473113, 0.553070, 0.589922, 0.711918, 0.754523, 0.786484, 0.988897, 0.000000, 
0.022784, 0.052705, 0.083634, 0.119681, 0.160866, 0.203917, 0.248170, 0.295329, 0.343579, 0.392063, 0.436235, 0.482955, 0.546517, 0.584715, 0.622240, 0.651569, 0.680928, 0.979214, 0.991233, 0.000000, 
0.040087, 0.070368, 0.098771, 0.129111, 0.157777, 0.187615, 0.215659, 0.246801, 0.278373, 0.309287, 0.341290, 0.373245, 0.402174, 0.432550, 0.468428, 0.519685, 0.577603, 0.627401, 0.986187, 0.000000, 
0.046325, 0.087598, 0.133712, 0.183422, 0.241835, 0.309247, 0.389014, 0.482333, 0.519124, 0.541287, 0.565252, 0.587816, 0.612281, 0.635936, 0.658437, 0.684168, 0.725736, 0.763921, 0.985949, 0.000000, 
0.040352, 0.080845, 0.136779, 0.193793, 0.251610, 0.317923, 0.401857, 0.518000, 0.586524, 0.647571, 0.665642, 0.684955, 0.704131, 0.723817, 0.743165, 0.761620, 0.785410, 0.823112, 0.987628, 0.000000, 
0.043933, 0.087243, 0.152895, 0.241742, 0.338840, 0.450756, 0.536884, 0.603104, 0.646357, 0.662576, 0.679991, 0.697237, 0.715653, 0.733211, 0.749747, 0.768383, 0.796369, 0.827263, 0.989700, 0.000000, 
0.045983, 0.089284, 0.132400, 0.169126, 0.210453, 0.249165, 0.284473, 0.320312, 0.356590, 0.397272, 0.440001, 0.486180, 0.577877, 0.650789, 0.681302, 0.712206, 0.743074, 0.776795, 0.832338, 0.000000, 
0.121684, 0.313764, 0.508743, 0.559934, 0.620023, 0.632912, 0.646214, 0.660019, 0.674027, 0.688298, 0.703158, 0.717108, 0.730865, 0.744541, 0.760521, 0.782897, 0.810100, 0.832476, 0.993277, 0.000000, 
0.028114, 0.099482, 0.300455, 0.508670, 0.557656, 0.573270, 0.588088, 0.604398, 0.620423, 0.636607, 0.653946, 0.670193, 0.685302, 0.701397, 0.720278, 0.748240, 0.778218, 0.804322, 0.992739, 0.000000, 
0.028926, 0.058366, 0.090693, 0.127448, 0.168937, 0.217878, 0.277295, 0.341663, 0.413106, 0.495767, 0.517687, 0.553334, 0.577913, 0.601682, 0.624253, 0.647941, 0.972192, 0.987163, 0.992263, 0.000000, 
0.057066, 0.112285, 0.161537, 0.207940, 0.249694, 0.295226, 0.355208, 0.413182, 0.480357, 0.551806, 0.589668, 0.614839, 0.641444, 0.661710, 0.681162, 0.701742, 0.976110, 0.988849, 0.993372, 0.000000, 
0.041866, 0.073919, 0.110250, 0.146387, 0.178601, 0.208429, 0.237107, 0.269084, 0.297536, 0.324924, 0.357536, 0.398242, 0.437023, 0.493046, 0.550293, 0.601898, 0.640819, 0.679429, 0.989004, 0.000000, 
0.024503, 0.049854, 0.086815, 0.128112, 0.167939, 0.211285, 0.262764, 0.331129, 0.399749, 0.489539, 0.538787, 0.573669, 0.607671, 0.637720, 0.667582, 0.701501, 0.746363, 0.804216, 0.844007, 0.000000, 
0.033625, 0.068404, 0.108525, 0.148706, 0.186102, 0.233488, 0.284914, 0.333237, 0.375408, 0.426267, 0.483737, 0.521497, 0.552903, 0.581665, 0.619425, 0.663222, 0.722796, 0.768968, 0.986004, 0.000000, 
0.070132, 0.131870, 0.180861, 0.228257, 0.276711, 0.328141, 0.384785, 0.443487, 0.502308, 0.536602, 0.579235, 0.626536, 0.652248, 0.676114, 0.701952, 0.734840, 0.784655, 0.822441, 0.987445, 0.000000, 
0.043863, 0.083145, 0.117048, 0.150101, 0.189878, 0.230743, 0.276906, 0.326177, 0.363305, 0.403384, 0.447719, 0.488922, 0.553294, 0.594450, 0.627183, 0.666133, 0.716586, 0.780771, 0.824780, 0.000000, 
0.028964, 0.058045, 0.097215, 0.134960, 0.176868, 0.213505, 0.255640, 0.304367, 0.359524, 0.411948, 0.463413, 0.519031, 0.579487, 0.616024, 0.646912, 0.684047, 0.731737, 0.792183, 0.833376, 0.000000, 
0.036751, 0.084310, 0.136364, 0.192484, 0.257794, 0.343764, 0.473269, 0.516359, 0.538168, 0.559466, 0.589014, 0.632951, 0.653016, 0.682741, 0.704684, 0.724841, 0.747237, 0.985519, 0.993435, 0.000000, 
0.022611, 0.050673, 0.090163, 0.140170, 0.191977, 0.248175, 0.319838, 0.385105, 0.449566, 0.513229, 0.541439, 0.566738, 0.603590, 0.648622, 0.683623, 0.709761, 0.735735, 0.979461, 0.992296, 0.000000, 
0.057759, 0.120500, 0.190566, 0.258454, 0.322144, 0.383212, 0.448700, 0.509246, 0.558667, 0.610753, 0.659936, 0.700648, 0.720705, 0.745083, 0.778474, 0.804266, 0.823745, 0.843440, 0.994450, 0.000000, 
0.027775, 0.059130, 0.098489, 0.141156, 0.183996, 0.228407, 0.277722, 0.333289, 0.389869, 0.448275, 0.509823, 0.540585, 0.570146, 0.613488, 0.657521, 0.695959, 0.725404, 0.755434, 0.991600, 0.000000, 
0.019519, 0.043248, 0.070772, 0.120906, 0.189092, 0.266228, 0.362616, 0.450169, 0.522176, 0.561285, 0.605110, 0.650979, 0.698578, 0.722590, 0.750220, 0.786522, 0.816200, 0.839180, 0.992031, 0.000000, 
0.028507, 0.053019, 0.074739, 0.099386, 0.124475, 0.152405, 0.185023, 0.222812, 0.267195, 0.316363, 0.366456, 0.431509, 0.506999, 0.567037, 0.608243, 0.650114, 0.682356, 0.715052, 0.990305, 0.000000, 
0.034120, 0.069978, 0.102716, 0.136340, 0.172789, 0.206659, 0.238795, 0.276462, 0.312861, 0.354995, 0.400866, 0.452381, 0.505580, 0.537787, 0.577867, 0.633790, 0.712970, 0.791543, 0.841711, 0.000000, 
0.055063, 0.114515, 0.175410, 0.239869, 0.324321, 0.419802, 0.503132, 0.522727, 0.546694, 0.575101, 0.606505, 0.640132, 0.683307, 0.725971, 0.761086, 0.788129, 0.809868, 0.830989, 0.994000, 0.000000, 
0.054738, 0.102419, 0.157820, 0.208585, 0.253214, 0.302340, 0.354074, 0.414538, 0.468517, 0.523586, 0.579172, 0.613215, 0.653225, 0.680525, 0.706728, 0.727851, 0.750598, 0.983835, 0.993363, 0.000000, 
0.040980, 0.079246, 0.115634, 0.150709, 0.185406, 0.217430, 0.249291, 0.287522, 0.326194, 0.364117, 0.407910, 0.456364, 0.516826, 0.595949, 0.669993, 0.729083, 0.775764, 0.806381, 0.989382, 0.000000, 
0.016736, 0.038946, 0.068304, 0.108572, 0.145342, 0.182979, 0.231087, 0.276778, 0.320796, 0.367431, 0.421541, 0.483541, 0.528238, 0.554953, 0.580510, 0.607578, 0.968579, 0.985327, 0.991280, 0.000000, 
0.024602, 0.050190, 0.081960, 0.126123, 0.164788, 0.214544, 0.255263, 0.312211, 0.369191, 0.432073, 0.502178, 0.524602, 0.563211, 0.606716, 0.657552, 0.713265, 0.770046, 0.800066, 0.989617, 0.000000, 
0.060040, 0.114792, 0.171764, 0.241640, 0.309088, 0.378268, 0.457670, 0.522034, 0.568799, 0.600618, 0.618135, 0.648069, 0.678638, 0.714379, 0.750612, 0.800065, 0.822419, 0.843142, 0.994234, 0.000000, 
0.027684, 0.055718, 0.080278, 0.109534, 0.137463, 0.163760, 0.191900, 0.217997, 0.246426, 0.285112, 0.331450, 0.382778, 0.440488, 0.515076, 0.603207, 0.647323, 0.713567, 0.796794, 0.844468, 0.000000, 
0.017081, 0.035652, 0.058106, 0.084543, 0.114542, 0.149166, 0.182349, 0.214422, 0.247820, 0.286927, 0.328536, 0.376588, 0.424302, 0.479858, 0.542160, 0.615143, 0.694231, 0.733124, 0.986160, 0.000000, 
0.071780, 0.156806, 0.235403, 0.291185, 0.335003, 0.386362, 0.437972, 0.494717, 0.521447, 0.546674, 0.576585, 0.605852, 0.639132, 0.675313, 0.716333, 0.771094, 0.799979, 0.823530, 0.993446, 0.000000, 
0.025799, 0.051796, 0.078173, 0.105073, 0.136991, 0.169492, 0.202434, 0.238230, 0.274554, 0.309176, 0.344217, 0.388946, 0.436280, 0.486588, 0.546078, 0.603514, 0.671960, 0.762778, 0.825964, 0.000000, 
0.039011, 0.089486, 0.167707, 0.277048, 0.412393, 0.507624, 0.528225, 0.557548, 0.579176, 0.602166, 0.627807, 0.654884, 0.683078, 0.715879, 0.752530, 0.801964, 0.822764, 0.842711, 0.994265, 0.000000, 
0.037048, 0.073605, 0.109752, 0.144964, 0.181262, 0.220270, 0.261749, 0.305854, 0.354981, 0.405218, 0.461777, 0.521362, 0.564767, 0.601194, 0.643849, 0.691915, 0.750810, 0.816783, 0.851735, 0.000000, 
0.037830, 0.085253, 0.126916, 0.180048, 0.251378, 0.324041, 0.394999, 0.478426, 0.525029, 0.558755, 0.584448, 0.612898, 0.642846, 0.677604, 0.715580, 0.759798, 0.811351, 0.836209, 0.991434, 0.000000, 
0.030577, 0.068594, 0.120856, 0.180645, 0.237731, 0.294294, 0.356146, 0.406891, 0.471149, 0.517826, 0.546903, 0.578957, 0.614288, 0.650498, 0.694797, 0.747094, 0.789964, 0.815833, 0.991137, 0.000000, 
0.019880, 0.043319, 0.066157, 0.092181, 0.117637, 0.145576, 0.168482, 0.195146, 0.227641, 0.270841, 0.313956, 0.353376, 0.421777, 0.518174, 0.568594, 0.625288, 0.692505, 0.782883, 0.827324, 0.000000, 
0.033365, 0.068456, 0.100236, 0.126821, 0.154368, 0.183057, 0.214460, 0.246967, 0.279306, 0.305553, 0.331996, 0.361035, 0.393062, 0.427725, 0.463077, 0.502273, 0.552469, 0.604198, 0.985701, 0.000000, 
0.067184, 0.127532, 0.183388, 0.239620, 0.288126, 0.333550, 0.374557, 0.424542, 0.477322, 0.519397, 0.544945, 0.570794, 0.599649, 0.627765, 0.652231, 0.681326, 0.712682, 0.751654, 0.797578, 0.000000, 
0.055325, 0.120598, 0.203019, 0.294622, 0.382282, 0.488714, 0.513359, 0.528117, 0.543345, 0.559237, 0.575384, 0.592001, 0.609364, 0.633640, 0.655088, 0.677547, 0.700180, 0.984772, 0.992718, 0.000000, 
0.038065, 0.076182, 0.116036, 0.152180, 0.189074, 0.229112, 0.269874, 0.308452, 0.348965, 0.393226, 0.454159, 0.506895, 0.532802, 0.555472, 0.579248, 0.604563, 0.973566, 0.986053, 0.991750, 0.000000, 
0.034181, 0.065800, 0.095917, 0.131402, 0.171396, 0.215531, 0.260496, 0.311676, 0.362058, 0.412757, 0.464984, 0.516489, 0.551908, 0.601658, 0.650085, 0.700178, 0.771250, 0.801824, 0.989510, 0.000000, 
0.024957, 0.058820, 0.088352, 0.115130, 0.143271, 0.171275, 0.199175, 0.229284, 0.258099, 0.282987, 0.309800, 0.340004, 0.374161, 0.410596, 0.449783, 0.508077, 0.598353, 0.697242, 0.978814, 0.000000, 
0.024795, 0.062681, 0.087490, 0.115119, 0.147848, 0.181570, 0.210105, 0.242351, 0.278484, 0.316911, 0.356185, 0.400441, 0.441162, 0.485740, 0.519433, 0.549589, 0.964452, 0.983504, 0.990079, 0.000000, 
0.067186, 0.129240, 0.188836, 0.250925, 0.329027, 0.411068, 0.490935, 0.520115, 0.545815, 0.566593, 0.591778, 0.617138, 0.642654, 0.672795, 0.705294, 0.738534, 0.769677, 0.792701, 0.993159, 0.000000, 
0.044732, 0.092348, 0.142466, 0.194894, 0.250272, 0.305473, 0.366871, 0.428239, 0.493235, 0.572003, 0.646996, 0.669928, 0.692876, 0.718672, 0.743703, 0.774754, 0.808081, 0.838397, 0.991856, 0.000000, 
0.029161, 0.058807, 0.089159, 0.120026, 0.148334, 0.177024, 0.203744, 0.231096, 0.257948, 0.290286, 0.327358, 0.367313, 0.405091, 0.440884, 0.474648, 0.513794, 0.551940, 0.973957, 0.988309, 0.000000, 
0.032394, 0.084242, 0.143785, 0.220441, 0.310046, 0.436720, 0.618279, 0.645055, 0.662695, 0.680444, 0.698271, 0.714999, 0.731002, 0.748668, 0.771174, 0.793629, 0.814638, 0.837476, 0.992584, 0.000000, 
0.055589, 0.130247, 0.214711, 0.306790, 0.438073, 0.512361, 0.531694, 0.550063, 0.566802, 0.584649, 0.602938, 0.625155, 0.649741, 0.674712, 0.696768, 0.719988, 0.744815, 0.980434, 0.992699, 0.000000, 
0.088671, 0.169979, 0.234089, 0.282694, 0.329614, 0.366531, 0.405248, 0.447911, 0.495847, 0.624658, 0.645515, 0.665041, 0.683545, 0.704427, 0.730672, 0.757744, 0.782019, 0.808611, 0.990976, 0.000000, 
0.027658, 0.059241, 0.094997, 0.138406, 0.181901, 0.234691, 0.295654, 0.366086, 0.431841, 0.514202, 0.642313, 0.664457, 0.685421, 0.705161, 0.729489, 0.759147, 0.784707, 0.812093, 0.990243, 0.000000, 
0.020647, 0.041588, 0.067714, 0.093696, 0.122528, 0.151671, 0.187467, 0.227512, 0.271447, 0.317440, 0.370704, 0.424471, 0.477590, 0.607534, 0.670052, 0.701299, 0.739726, 0.782765, 0.825786, 0.000000, 
0.027332, 0.056100, 0.089763, 0.123745, 0.159682, 0.201761, 0.255419, 0.305090, 0.360514, 0.421939, 0.476499, 0.602199, 0.629044, 0.654305, 0.680533, 0.714703, 0.748964, 0.782602, 0.987064, 0.000000, 
0.047958, 0.119690, 0.209367, 0.301034, 0.345966, 0.390577, 0.450886, 0.516492, 0.553966, 0.595288, 0.685785, 0.704623, 0.722218, 0.739756, 0.761843, 0.787534, 0.809780, 0.834038, 0.991414, 0.000000, 
0.050187, 0.093998, 0.138623, 0.186769, 0.241661, 0.306793, 0.385439, 0.479227, 0.573667, 0.594573, 0.615066, 0.634212, 0.653723, 0.679573, 0.708103, 0.733421, 0.758745, 0.786469, 0.992335, 0.000000, 
0.042403, 0.100807, 0.167886, 0.238304, 0.314754, 0.396042, 0.472837, 0.549405, 0.642460, 0.679415, 0.695631, 0.711406, 0.727239, 0.746283, 0.769184, 0.790509, 0.810950, 0.833376, 0.993861, 0.000000, 
0.031216, 0.067421, 0.111151, 0.152653, 0.200262, 0.256776, 0.317096, 0.418034, 0.545805, 0.569247, 0.591163, 0.612385, 0.632957, 0.659476, 0.690626, 0.718364, 0.745525, 0.775185, 0.991811, 0.000000, 
0.045589, 0.093780, 0.143603, 0.190804, 0.237943, 0.286104, 0.332026, 0.378262, 0.424904, 0.469508, 0.517211, 0.622066, 0.695069, 0.717258, 0.738277, 0.765177, 0.795530, 0.823380, 0.989260, 0.000000, 
0.029000, 0.070684, 0.132235, 0.213661, 0.388663, 0.509185, 0.526552, 0.546327, 0.565162, 0.585543, 0.602577, 0.619996, 0.638091, 0.656481, 0.675234, 0.695353, 0.979487, 0.989197, 0.993607, 0.000000, 
0.038740, 0.077854, 0.119726, 0.164100, 0.207495, 0.244417, 0.292880, 0.339478, 0.392467, 0.450924, 0.522331, 0.622492, 0.647986, 0.673528, 0.696361, 0.719297, 0.744162, 0.980435, 0.992676, 0.000000, 
0.023647, 0.047554, 0.075572, 0.104227, 0.134520, 0.162064, 0.194771, 0.225760, 0.257623, 0.293553, 0.331869, 0.366029, 0.407330, 0.447038, 0.488754, 0.644091, 0.693060, 0.736747, 0.783137, 0.000000, 
0.030662, 0.067729, 0.105763, 0.141553, 0.184994, 0.231931, 0.280925, 0.329680, 0.386989, 0.440037, 0.500866, 0.626825, 0.651624, 0.677847, 0.701083, 0.724033, 0.748840, 0.773360, 0.992597, 0.000000, 
0.047357, 0.097898, 0.170561, 0.280528, 0.483911, 0.532465, 0.564112, 0.598150, 0.640562, 0.719268, 0.734054, 0.749880, 0.764614, 0.778143, 0.792333, 0.807318, 0.822180, 0.989813, 0.995377, 0.000000, 
0.043072, 0.085260, 0.132155, 0.171914, 0.230007, 0.299520, 0.378381, 0.452785, 0.547806, 0.588470, 0.629303, 0.732051, 0.749436, 0.768448, 0.786473, 0.803532, 0.821308, 0.839739, 0.994550, 0.000000, 
0.026533, 0.051952, 0.080024, 0.110816, 0.150766, 0.206138, 0.268900, 0.324525, 0.381011, 0.439928, 0.500865, 0.593503, 0.643272, 0.747513, 0.769998, 0.792888, 0.813798, 0.836465, 0.992273, 0.000000, 
0.020892, 0.043118, 0.069199, 0.096473, 0.126472, 0.158124, 0.198241, 0.241167, 0.294374, 0.351104, 0.408611, 0.466739, 0.543605, 0.664746, 0.694929, 0.723870, 0.750946, 0.780776, 0.991859, 0.000000, 
0.015136, 0.033694, 0.059548, 0.095835, 0.140774, 0.201324, 0.252754, 0.301683, 0.354944, 0.405594, 0.451200, 0.503942, 0.568230, 0.696943, 0.723861, 0.751578, 0.777191, 0.804171, 0.990588, 0.000000, 
0.016221, 0.036223, 0.062959, 0.095601, 0.130659, 0.172171, 0.220704, 0.269734, 0.324421, 0.380541, 0.442093, 0.514626, 0.579959, 0.699387, 0.726341, 0.753308, 0.777745, 0.804998, 0.991385, 0.000000, 
0.031991, 0.063949, 0.093451, 0.121508, 0.151682, 0.183258, 0.215449, 0.247149, 0.278676, 0.313572, 0.348127, 0.387230, 0.433387, 0.488473, 0.613177, 0.655002, 0.691989, 0.730868, 0.986067, 0.000000, 
0.031096, 0.054322, 0.075175, 0.099432, 0.124950, 0.152363, 0.191550, 0.244751, 0.321102, 0.426507, 0.516195, 0.550716, 0.651540, 0.682504, 0.710838, 0.735996, 0.761755, 0.789079, 0.992366, 0.000000, 
0.036012, 0.082686, 0.133433, 0.190838, 0.257948, 0.336311, 0.410303, 0.486494, 0.529673, 0.556930, 0.588754, 0.677012, 0.698724, 0.720612, 0.740498, 0.760337, 0.781865, 0.983066, 0.993654, 0.000000, 
0.018857, 0.037185, 0.056856, 0.076272, 0.103728, 0.133615, 0.178012, 0.230964, 0.297075, 0.368921, 0.438322, 0.502031, 0.578796, 0.618760, 0.713439, 0.744196, 0.772216, 0.801849, 0.989596, 0.000000, 
0.039240, 0.083138, 0.134723, 0.191251, 0.243096, 0.294719, 0.346944, 0.397635, 0.445614, 0.496673, 0.558245, 0.589868, 0.686834, 0.710091, 0.736030, 0.759046, 0.781943, 0.807044, 0.993086, 0.000000, 
0.032315, 0.067965, 0.112726, 0.161451, 0.217407, 0.290061, 0.373242, 0.471063, 0.519062, 0.550333, 0.644390, 0.666044, 0.688003, 0.708213, 0.726815, 0.747011, 0.768510, 0.984924, 0.993636, 0.000000, 
0.058697, 0.120425, 0.183847, 0.223489, 0.267162, 0.318025, 0.373317, 0.422546, 0.487977, 0.583968, 0.621364, 0.707585, 0.726675, 0.747097, 0.766526, 0.784831, 0.804540, 0.824688, 0.994158, 0.000000, 
0.043455, 0.094605, 0.152991, 0.250466, 0.316068, 0.381808, 0.443239, 0.549176, 0.569265, 0.590231, 0.611363, 0.630641, 0.649300, 0.668171, 0.688389, 0.708682, 0.729131, 0.986260, 0.993457, 0.000000, 
0.032957, 0.080178, 0.129493, 0.188843, 0.256428, 0.319692, 0.374957, 0.425747, 0.470493, 0.521169, 0.602059, 0.663796, 0.748033, 0.767520, 0.787585, 0.805356, 0.823889, 0.844032, 0.994472, 0.000000, 
0.022953, 0.048841, 0.081965, 0.130526, 0.184986, 0.242528, 0.303717, 0.372456, 0.437986, 0.504113, 0.587754, 0.651370, 0.741106, 0.760507, 0.781478, 0.800202, 0.819243, 0.839522, 0.994296, 0.000000, 
0.057945, 0.106025, 0.136678, 0.158266, 0.185591, 0.213340, 0.238726, 0.266534, 0.293045, 0.320608, 0.354007, 0.381815, 0.415101, 0.444470, 0.478405, 0.566367, 0.700458, 0.750033, 0.799357, 0.000000, 
0.024742, 0.049997, 0.079080, 0.113394, 0.149600, 0.191361, 0.230461, 0.269005, 0.307660, 0.351680, 0.396011, 0.440353, 0.501870, 0.539301, 0.571979, 0.604846, 0.640429, 0.972041, 0.989504, 0.000000, 
0.031949, 0.069524, 0.118671, 0.175742, 0.235362, 0.293961, 0.366516, 0.443022, 0.515460, 0.546170, 0.577199, 0.608338, 0.651321, 0.677496, 0.700358, 0.723354, 0.748204, 0.771978, 0.992621, 0.000000, 
0.030713, 0.068446, 0.109187, 0.157353, 0.217306, 0.275412, 0.341888, 0.413341, 0.484913, 0.542270, 0.607242, 0.679522, 0.707525, 0.735390, 0.771846, 0.794538, 0.815393, 0.837870, 0.992349, 0.000000, 
0.025508, 0.062408, 0.104927, 0.149595, 0.195846, 0.248741, 0.304630, 0.366885, 0.445747, 0.507876, 0.539858, 0.581253, 0.616256, 0.641908, 0.666184, 0.690649, 0.717910, 0.981244, 0.992115, 0.000000, 
0.056634, 0.120746, 0.195161, 0.268269, 0.349766, 0.449445, 0.519505, 0.557128, 0.596312, 0.644448, 0.697731, 0.719416, 0.747592, 0.771560, 0.788436, 0.804888, 0.823027, 0.840775, 0.994745, 0.000000, 
0.019446, 0.047774, 0.085311, 0.137136, 0.212607, 0.339954, 0.511484, 0.555528, 0.610275, 0.655051, 0.677098, 0.705470, 0.730800, 0.749074, 0.765685, 0.783241, 0.802297, 0.986847, 0.994476, 0.000000, 
0.031598, 0.058874, 0.090016, 0.120090, 0.149909, 0.185704, 0.221390, 0.258454, 0.298706, 0.350389, 0.413428, 0.471987, 0.593920, 0.675216, 0.722068, 0.764798, 0.792687, 0.819632, 0.990337, 0.000000, 
0.044065, 0.089295, 0.142287, 0.198810, 0.251795, 0.302656, 0.363032, 0.431068, 0.490892, 0.594464, 0.646827, 0.703302, 0.727439, 0.760625, 0.781315, 0.799489, 0.818602, 0.838654, 0.994305, 0.000000, 
0.047571, 0.084362, 0.118445, 0.149468, 0.182801, 0.216622, 0.251080, 0.284419, 0.316181, 0.347097, 0.379531, 0.413358, 0.447840, 0.484072, 0.588683, 0.684474, 0.743932, 0.783038, 0.823704, 0.000000, 
0.042214, 0.077238, 0.107017, 0.142824, 0.186644, 0.231626, 0.278665, 0.330686, 0.382653, 0.438376, 0.517409, 0.574762, 0.611993, 0.655179, 0.683393, 0.708593, 0.736198, 0.765107, 0.991924, 0.000000, 
0.054360, 0.099854, 0.149595, 0.191388, 0.232655, 0.278737, 0.324354, 0.382106, 0.446228, 0.512495, 0.549896, 0.575596, 0.598720, 0.619925, 0.643358, 0.668584, 0.693625, 0.982877, 0.992258, 0.000000, 
0.016261, 0.033624, 0.055863, 0.082807, 0.121912, 0.169082, 0.223700, 0.278568, 0.335799, 0.385469, 0.441473, 0.501668, 0.558804, 0.614277, 0.680716, 0.752064, 0.782335, 0.811111, 0.988920, 0.000000, 
0.033521, 0.075303, 0.120658, 0.172231, 0.222737, 0.277903, 0.328912, 0.382167, 0.442910, 0.505967, 0.551853, 0.601326, 0.644027, 0.689377, 0.751893, 0.797220, 0.820267, 0.843769, 0.991739, 0.000000, 
0.037402, 0.074169, 0.110624, 0.152631, 0.199435, 0.247039, 0.301538, 0.358226, 0.410892, 0.464709, 0.518790, 0.567665, 0.626623, 0.695551, 0.726171, 0.749884, 0.773729, 0.799109, 0.992854, 0.000000, 
0.039405, 0.079155, 0.115083, 0.161610, 0.204532, 0.245463, 0.281913, 0.316049, 0.347295, 0.377000, 0.409619, 0.444767, 0.483458, 0.550222, 0.641840, 0.678265, 0.710957, 0.746153, 0.987995, 0.000000, 
0.042914, 0.095825, 0.173375, 0.255568, 0.344356, 0.446080, 0.512588, 0.532996, 0.561915, 0.610974, 0.660541, 0.687733, 0.706335, 0.724088, 0.740753, 0.759559, 0.778930, 0.987151, 0.994232, 0.000000, 
0.034974, 0.070318, 0.107647, 0.149687, 0.196722, 0.237962, 0.278857, 0.341090, 0.417601, 0.492715, 0.561075, 0.588546, 0.653703, 0.706567, 0.731895, 0.753523, 0.776892, 0.801352, 0.993139, 0.000000, 
0.029810, 0.068524, 0.124401, 0.168553, 0.213423, 0.264247, 0.325691, 0.381121, 0.451468, 0.511967, 0.550007, 0.618168, 0.665043, 0.690073, 0.711457, 0.733189, 0.757016, 0.981173, 0.992958, 0.000000, 
0.025624, 0.055628, 0.089654, 0.127081, 0.166172, 0.207943, 0.251787, 0.297489, 0.341241, 0.387379, 0.435321, 0.481944, 0.536253, 0.608581, 0.695723, 0.750608, 0.809464, 0.837278, 0.866956, 0.000000, 
0.047962, 0.090916, 0.135083, 0.191777, 0.252492, 0.331553, 0.409457, 0.485547, 0.535929, 0.599275, 0.639056, 0.659958, 0.679452, 0.697724, 0.716272, 0.736527, 0.756733, 0.986227, 0.993809, 0.000000, 
0.064958, 0.129333, 0.187973, 0.247512, 0.315798, 0.390797, 0.460824, 0.530581, 0.596715, 0.643113, 0.694722, 0.727069, 0.745161, 0.760615, 0.775909, 0.792519, 0.809948, 0.987671, 0.994949, 0.000000, 
0.018152, 0.045110, 0.082629, 0.131978, 0.191325, 0.271277, 0.360287, 0.490695, 0.565517, 0.630060, 0.674363, 0.720399, 0.743976, 0.760637, 0.776768, 0.793224, 0.811484, 0.987682, 0.994797, 0.000000, 
0.040349, 0.081651, 0.128128, 0.197486, 0.324239, 0.525682, 0.581596, 0.630758, 0.667474, 0.709223, 0.732636, 0.747982, 0.761144, 0.774367, 0.788232, 0.803138, 0.818122, 0.989829, 0.995419, 0.000000, 
0.047990, 0.094999, 0.148269, 0.222007, 0.330391, 0.445828, 0.523284, 0.555374, 0.574530, 0.592845, 0.610107, 0.626297, 0.644001, 0.661834, 0.681361, 0.699174, 0.979932, 0.989450, 0.993728, 0.000000, 
0.020942, 0.045806, 0.072391, 0.100472, 0.133835, 0.170789, 0.216378, 0.275830, 0.377917, 0.549563, 0.642934, 0.673344, 0.693911, 0.712132, 0.730031, 0.749493, 0.770465, 0.986257, 0.993981, 0.000000, 
0.047801, 0.084810, 0.127099, 0.168893, 0.216695, 0.258048, 0.303450, 0.349243, 0.397623, 0.445887, 0.488123, 0.535967, 0.566579, 0.592941, 0.618967, 0.646181, 0.675405, 0.978992, 0.991395, 0.000000, 
0.068689, 0.141904, 0.208715, 0.264282, 0.345331, 0.404448, 0.464017, 0.516559, 0.549002, 0.584149, 0.606560, 0.625843, 0.644938, 0.663940, 0.683411, 0.705089, 0.724457, 0.986061, 0.993359, 0.000000, 
0.031824, 0.062519, 0.093610, 0.128656, 0.160215, 0.188382, 0.222354, 0.261106, 0.305637, 0.346785, 0.395920, 0.444509, 0.493203, 0.588383, 0.685887, 0.749898, 0.783071, 0.811904, 0.988803, 0.000000, 
0.043164, 0.082722, 0.119939, 0.156010, 0.190170, 0.222033, 0.257933, 0.293303, 0.333066, 0.374305, 0.422041, 0.474627, 0.562212, 0.651544, 0.701953, 0.732983, 0.760354, 0.790114, 0.989798, 0.000000, 
