0.060258, 0.103720, 0.140885, 0.176709, 0.213782, 0.259286, 0.302446, 0.344623, 0.387911, 0.450180, 0.534186, 0.616067, 0.672675, 0.691109, 0.709313, 0.728801, 0.756363, 0.794982, 0.838219, 0.000000, 
0.033885, 0.062618, 0.102729, 0.146217, 0.185194, 0.230220, 0.283532, 0.343803, 0.404015, 0.481129, 0.563222, 0.634407, 0.666248, 0.681628, 0.700661, 0.721475, 0.750423, 0.790734, 0.836606, 0.000000, 
0.025731, 0.077117, 0.122448, 0.167504, 0.228331, 0.324559, 0.450145, 0.536040, 0.598926, 0.651006, 0.676899, 0.688089, 0.701629, 0.715932, 0.732569, 0.754975, 0.782802, 0.815641, 0.989121, 0.000000, 
0.044238, 0.079144, 0.101720, 0.126968, 0.156517, 0.193829, 0.226390, 0.257213, 0.296963, 0.337086, 0.378016, 0.418217, 0.469877, 0.509938, 0.601938, 0.972610, 0.982873, 0.987516, 0.992811, 0.000000, 
0.051054, 0.098076, 0.148030, 0.190333, 0.227596, 0.265367, 0.300993, 0.333278, 0.364528, 0.394197, 0.424784, 0.453291, 0.479984, 0.632192, 0.665932, 0.706876, 0.749914, 0.802934, 0.989835, 0.000000, 
0.055095, 0.096651, 0.139227, 0.183245, 0.225446, 0.267102, 0.311346, 0.359352, 0.407805, 0.454770, 0.591518, 0.622400, 0.644101, 0.678729, 0.707634, 0.743743, 0.783801, 0.829048, 0.994024, 0.000000, 
0.021442, 0.042657, 0.067433, 0.090326, 0.111797, 0.133093, 0.158984, 0.186019, 0.212758, 0.239869, 0.291947, 0.360650, 0.422584, 0.483198, 0.636895, 0.675218, 0.725859, 0.785228, 0.870371, 0.000000, 
0.046301, 0.096292, 0.149635, 0.198758, 0.231929, 0.278621, 0.312452, 0.350078, 0.385646, 0.413876, 0.444668, 0.472013, 0.495337, 0.529568, 0.575920, 0.629802, 0.687287, 0.779185, 0.991534, 0.000000, 
0.045676, 0.083425, 0.115352, 0.151876, 0.191474, 0.239797, 0.291423, 0.367489, 0.466140, 0.525092, 0.560423, 0.595815, 0.623559, 0.650979, 0.673725, 0.706388, 0.751485, 0.806983, 0.991170, 0.000000, 
0.034945, 0.062297, 0.122947, 0.180297, 0.227964, 0.279694, 0.347107, 0.442369, 0.517453, 0.543831, 0.567478, 0.591093, 0.611551, 0.631624, 0.668856, 0.709217, 0.755165, 0.820134, 0.993335, 0.000000, 
0.059016, 0.109694, 0.159383, 0.204557, 0.247142, 0.287442, 0.333128, 0.384240, 0.444245, 0.498773, 0.525890, 0.551695, 0.576729, 0.597387, 0.636747, 0.679277, 0.730495, 0.793620, 0.992574, 0.000000, 
0.043985, 0.087478, 0.150975, 0.234981, 0.327940, 0.426591, 0.512758, 0.547790, 0.567890, 0.588112, 0.606024, 0.622683, 0.641421, 0.672239, 0.703313, 0.742060, 0.784914, 0.986526, 0.994251, 0.000000, 
0.085217, 0.149325, 0.195712, 0.250967, 0.299327, 0.343003, 0.382232, 0.433127, 0.475722, 0.521831, 0.546414, 0.571307, 0.594990, 0.615159, 0.653509, 0.695144, 0.743424, 0.807465, 0.992957, 0.000000, 
0.291467, 0.507822, 0.536960, 0.560625, 0.589650, 0.607988, 0.621515, 0.636364, 0.650529, 0.662316, 0.674301, 0.691708, 0.715881, 0.739896, 0.766938, 0.796121, 0.829320, 0.990438, 0.995747, 0.000000, 
0.040111, 0.077060, 0.116625, 0.167053, 0.219495, 0.278755, 0.352851, 0.437601, 0.520415, 0.560965, 0.602173, 0.625080, 0.647988, 0.668060, 0.692762, 0.729998, 0.773119, 0.822320, 0.993750, 0.000000, 
0.014257, 0.030232, 0.045731, 0.062049, 0.082899, 0.114514, 0.152165, 0.201266, 0.257957, 0.319560, 0.379706, 0.439382, 0.505505, 0.570037, 0.606612, 0.639590, 0.688294, 0.753621, 0.987199, 0.000000, 
0.024933, 0.054137, 0.094509, 0.144519, 0.201692, 0.266610, 0.334869, 0.406649, 0.488117, 0.536183, 0.579918, 0.624392, 0.655157, 0.678952, 0.701069, 0.730416, 0.772288, 0.822456, 0.991816, 0.000000, 
0.018704, 0.038745, 0.061394, 0.089978, 0.126741, 0.159999, 0.192238, 0.233843, 0.274009, 0.306977, 0.350405, 0.396525, 0.438167, 0.485474, 0.543166, 0.600765, 0.663065, 0.760081, 0.990877, 0.000000, 
0.032369, 0.057900, 0.082177, 0.103441, 0.130186, 0.166485, 0.216524, 0.278995, 0.364575, 0.444722, 0.514675, 0.547275, 0.578898, 0.617802, 0.652609, 0.699588, 0.747170, 0.803822, 0.991695, 0.000000, 
0.019982, 0.039849, 0.064533, 0.104802, 0.168000, 0.249886, 0.335545, 0.422219, 0.495781, 0.527028, 0.555072, 0.580963, 0.615997, 0.651371, 0.686617, 0.726083, 0.772674, 0.985801, 0.993969, 0.000000, 
0.039524, 0.086465, 0.141505, 0.201161, 0.263844, 0.331983, 0.402961, 0.470520, 0.514486, 0.541723, 0.565752, 0.591480, 0.631330, 0.660890, 0.696995, 0.733776, 0.774585, 0.987517, 0.994477, 0.000000, 
0.031350, 0.067027, 0.103450, 0.141523, 0.182759, 0.220670, 0.276096, 0.331275, 0.384019, 0.443416, 0.509697, 0.591174, 0.643205, 0.672424, 0.705824, 0.743335, 0.784528, 0.829533, 0.994051, 0.000000, 
0.026526, 0.056929, 0.087377, 0.115994, 0.145012, 0.176026, 0.203196, 0.234959, 0.267925, 0.300220, 0.335094, 0.365907, 0.402332, 0.439350, 0.475165, 0.528155, 0.603080, 0.689794, 0.985421, 0.000000, 
0.030813, 0.063056, 0.101406, 0.146975, 0.200268, 0.260854, 0.330377, 0.423029, 0.504858, 0.526049, 0.550886, 0.575681, 0.601881, 0.626463, 0.655369, 0.682535, 0.725842, 0.784432, 0.987265, 0.000000, 
0.058945, 0.110654, 0.159717, 0.200459, 0.236435, 0.282240, 0.323364, 0.361587, 0.398399, 0.437627, 0.475469, 0.509362, 0.539567, 0.568053, 0.601462, 0.632915, 0.683739, 0.750999, 0.985267, 0.000000, 
0.062445, 0.160783, 0.253793, 0.341326, 0.430472, 0.500953, 0.516120, 0.533471, 0.550904, 0.566391, 0.582606, 0.600210, 0.625073, 0.661225, 0.696302, 0.734163, 0.781161, 0.986309, 0.994182, 0.000000, 
0.034036, 0.177698, 0.343498, 0.448086, 0.549210, 0.604447, 0.625176, 0.638053, 0.652152, 0.664705, 0.676702, 0.690748, 0.707373, 0.736918, 0.763721, 0.793638, 0.829394, 0.989360, 0.995445, 0.000000, 
0.036121, 0.073173, 0.115102, 0.157733, 0.199989, 0.246057, 0.294154, 0.349565, 0.410529, 0.483571, 0.579992, 0.616130, 0.638373, 0.658979, 0.680890, 0.720367, 0.763177, 0.816897, 0.991723, 0.000000, 
0.039275, 0.076365, 0.113716, 0.159504, 0.205971, 0.259761, 0.314654, 0.361654, 0.407045, 0.451406, 0.490330, 0.576156, 0.629397, 0.654167, 0.676528, 0.700859, 0.751863, 0.804608, 0.990884, 0.000000, 
0.046434, 0.098692, 0.135897, 0.174850, 0.218429, 0.264583, 0.325118, 0.390599, 0.480322, 0.523838, 0.554048, 0.583618, 0.615701, 0.656289, 0.687949, 0.978345, 0.984615, 0.990730, 0.994786, 0.000000, 
0.044040, 0.088299, 0.131247, 0.173463, 0.212518, 0.245882, 0.277551, 0.313459, 0.354724, 0.408644, 0.479419, 0.524911, 0.568064, 0.596315, 0.967959, 0.977800, 0.986022, 0.990185, 0.994103, 0.000000, 
0.022943, 0.048698, 0.076533, 0.099058, 0.125710, 0.160372, 0.199365, 0.242902, 0.287766, 0.336244, 0.387044, 0.433888, 0.516594, 0.553078, 0.594123, 0.661885, 0.718165, 0.804860, 0.990839, 0.000000, 
0.008278, 0.022586, 0.071131, 0.149049, 0.237376, 0.333774, 0.435662, 0.515470, 0.566393, 0.585726, 0.602277, 0.631746, 0.670963, 0.704493, 0.736205, 0.785795, 0.830997, 0.989394, 0.995475, 0.000000, 
0.055353, 0.118478, 0.202614, 0.301994, 0.394617, 0.502371, 0.539641, 0.581553, 0.597399, 0.612229, 0.637596, 0.672560, 0.703023, 0.729539, 0.764123, 0.813138, 0.843966, 0.991005, 0.995993, 0.000000, 
0.043274, 0.072828, 0.096193, 0.109972, 0.134023, 0.193181, 0.242882, 0.300183, 0.358387, 0.432864, 0.525074, 0.581232, 0.631947, 0.670273, 0.701218, 0.979237, 0.985228, 0.991109, 0.995003, 0.000000, 
0.031325, 0.055525, 0.084356, 0.115802, 0.148461, 0.184439, 0.218853, 0.246434, 0.274626, 0.305972, 0.337702, 0.386649, 0.421284, 0.453681, 0.492663, 0.600487, 0.727000, 0.790978, 0.992478, 0.000000, 
0.038947, 0.126707, 0.183029, 0.229712, 0.279663, 0.327093, 0.367177, 0.408254, 0.451469, 0.542897, 0.585220, 0.645802, 0.672143, 0.708405, 0.749208, 0.981714, 0.989578, 0.992236, 0.995586, 0.000000, 
0.050094, 0.105935, 0.160381, 0.208496, 0.259850, 0.310940, 0.361636, 0.416498, 0.474154, 0.529112, 0.577183, 0.617983, 0.657480, 0.730047, 0.781479, 0.812632, 0.854647, 0.991628, 0.996031, 0.000000, 
0.045431, 0.095681, 0.141042, 0.186020, 0.230245, 0.274176, 0.320172, 0.374460, 0.443098, 0.516136, 0.555396, 0.611092, 0.679242, 0.732155, 0.762217, 0.795487, 0.986116, 0.992643, 0.995697, 0.000000, 
0.047896, 0.129954, 0.186578, 0.259194, 0.328832, 0.365120, 0.395584, 0.429866, 0.484095, 0.539131, 0.612303, 0.648903, 0.697017, 0.754628, 0.796203, 0.825395, 0.986675, 0.993804, 0.996296, 0.000000, 
0.018783, 0.038012, 0.057484, 0.074882, 0.095786, 0.123515, 0.155822, 0.194922, 0.242295, 0.292250, 0.332501, 0.368549, 0.411844, 0.456658, 0.519409, 0.645961, 0.727652, 0.980849, 0.992620, 0.000000, 
0.175530, 0.197171, 0.219809, 0.252580, 0.308096, 0.471545, 0.543973, 0.565943, 0.591325, 0.620426, 0.630665, 0.686790, 0.975216, 0.979661, 0.986277, 0.988118, 0.990980, 0.993174, 0.997267, 0.000000, 
0.038428, 0.062024, 0.082845, 0.110078, 0.144602, 0.179408, 0.207206, 0.232307, 0.264338, 0.351917, 0.425935, 0.467138, 0.503481, 0.581230, 0.968157, 0.975683, 0.984149, 0.988649, 0.993243, 0.000000, 
0.026621, 0.052896, 0.081924, 0.112455, 0.143324, 0.172014, 0.203279, 0.236289, 0.269469, 0.309700, 0.360536, 0.431783, 0.512333, 0.542412, 0.591002, 0.640804, 0.728487, 0.981060, 0.992731, 0.000000, 
0.083906, 0.149414, 0.235587, 0.331300, 0.465158, 0.513760, 0.531439, 0.549930, 0.571831, 0.592675, 0.613652, 0.637005, 0.662918, 0.698039, 0.760444, 0.782632, 0.813384, 0.870809, 0.994535, 0.000000, 
0.057267, 0.126369, 0.212756, 0.331790, 0.463146, 0.513996, 0.529064, 0.544319, 0.574049, 0.589824, 0.609156, 0.648471, 0.701896, 0.729295, 0.755654, 0.983039, 0.987937, 0.992738, 0.995914, 0.000000, 
0.021319, 0.055980, 0.084242, 0.113369, 0.145285, 0.173311, 0.206241, 0.253504, 0.311654, 0.363142, 0.406487, 0.456211, 0.575316, 0.676577, 0.709490, 0.736601, 0.803956, 0.858583, 0.994570, 0.000000, 
0.071834, 0.146791, 0.231449, 0.354941, 0.492191, 0.540778, 0.585157, 0.615395, 0.636326, 0.655992, 0.670113, 0.722025, 0.977837, 0.981736, 0.987856, 0.989354, 0.991946, 0.993870, 0.997716, 0.000000, 
0.024638, 0.053972, 0.099519, 0.143799, 0.186070, 0.223557, 0.263022, 0.307590, 0.347394, 0.386941, 0.434698, 0.487144, 0.597404, 0.730274, 0.777786, 0.801979, 0.986987, 0.993101, 0.996039, 0.000000, 
0.011600, 0.025027, 0.039041, 0.056201, 0.076794, 0.100827, 0.121304, 0.145103, 0.205722, 0.291377, 0.343140, 0.392402, 0.448166, 0.505443, 0.572244, 0.725412, 0.820629, 0.987258, 0.995075, 0.000000, 
0.021853, 0.045391, 0.069949, 0.096819, 0.132320, 0.174807, 0.214265, 0.258679, 0.296210, 0.343254, 0.397647, 0.440203, 0.480205, 0.614858, 0.731252, 0.772073, 0.823548, 0.990344, 0.995175, 0.000000, 
0.011232, 0.027881, 0.058700, 0.093288, 0.126841, 0.168771, 0.207272, 0.249630, 0.287357, 0.318416, 0.355192, 0.385271, 0.418963, 0.458243, 0.494879, 0.557749, 0.739594, 0.820314, 0.993677, 0.000000, 
0.047768, 0.099219, 0.141532, 0.184311, 0.233576, 0.281874, 0.325731, 0.372369, 0.421372, 0.469921, 0.517275, 0.544673, 0.588926, 0.736875, 0.788717, 0.814332, 0.986181, 0.993490, 0.996101, 0.000000, 
0.031036, 0.069225, 0.115512, 0.184975, 0.261400, 0.302195, 0.343244, 0.415936, 0.500069, 0.547207, 0.572873, 0.600774, 0.684283, 0.779828, 0.815083, 0.833897, 0.989242, 0.994248, 0.996675, 0.000000, 
0.014134, 0.027265, 0.051820, 0.077977, 0.108009, 0.141109, 0.175689, 0.208777, 0.237249, 0.271309, 0.307751, 0.348860, 0.382499, 0.413972, 0.466113, 0.532618, 0.742194, 0.805548, 0.993267, 0.000000, 
0.025051, 0.047381, 0.070763, 0.096761, 0.131743, 0.167959, 0.207830, 0.263339, 0.321570, 0.380796, 0.454926, 0.577784, 0.697478, 0.746998, 0.773003, 0.816597, 0.987958, 0.992980, 0.995953, 0.000000, 
0.019070, 0.036918, 0.050984, 0.065044, 0.079586, 0.100200, 0.131479, 0.166545, 0.199143, 0.239326, 0.306911, 0.377846, 0.454964, 0.531206, 0.669743, 0.787583, 0.822267, 0.989761, 0.995444, 0.000000, 
0.045007, 0.079350, 0.113035, 0.147936, 0.184053, 0.209912, 0.235686, 0.268300, 0.303928, 0.337268, 0.370448, 0.408371, 0.442897, 0.474976, 0.621083, 0.721801, 0.760336, 0.986795, 0.994147, 0.000000, 
0.030749, 0.061989, 0.092977, 0.123833, 0.155776, 0.190040, 0.226242, 0.265653, 0.308076, 0.355235, 0.401226, 0.450069, 0.506500, 0.554401, 0.594941, 0.971957, 0.979810, 0.988021, 0.993248, 0.000000, 
0.029614, 0.057517, 0.089378, 0.125474, 0.160522, 0.203040, 0.255804, 0.309484, 0.367833, 0.429874, 0.503729, 0.532662, 0.562493, 0.600228, 0.641161, 0.690986, 0.748672, 0.808231, 0.993283, 0.000000, 
0.018583, 0.037172, 0.054089, 0.071526, 0.091153, 0.111605, 0.135685, 0.177907, 0.221490, 0.280790, 0.344186, 0.433047, 0.507898, 0.544478, 0.587625, 0.637864, 0.701677, 0.779441, 0.989619, 0.000000, 
0.040462, 0.075936, 0.120229, 0.163604, 0.209956, 0.255802, 0.303945, 0.356985, 0.412672, 0.470802, 0.518587, 0.558029, 0.598308, 0.642206, 0.686004, 0.723269, 0.981634, 0.990270, 0.994313, 0.000000, 
0.014924, 0.030547, 0.046479, 0.067777, 0.093640, 0.132009, 0.188480, 0.257240, 0.333821, 0.396889, 0.478174, 0.537133, 0.588611, 0.644788, 0.707525, 0.754852, 0.801641, 0.851180, 0.994567, 0.000000, 
0.019503, 0.042322, 0.066040, 0.088323, 0.118282, 0.160977, 0.220041, 0.337088, 0.482459, 0.531776, 0.566313, 0.600732, 0.638521, 0.678709, 0.709540, 0.977190, 0.984766, 0.991189, 0.995031, 0.000000, 
0.082373, 0.173615, 0.243971, 0.285976, 0.327511, 0.372726, 0.425730, 0.480470, 0.519538, 0.537447, 0.552752, 0.574906, 0.600434, 0.653958, 0.776925, 0.809957, 0.847288, 0.887742, 0.995809, 0.000000, 
0.063523, 0.119283, 0.153664, 0.197394, 0.246732, 0.289685, 0.331982, 0.369268, 0.420578, 0.456546, 0.498494, 0.521638, 0.542971, 0.571845, 0.618715, 0.768433, 0.811892, 0.858960, 0.994040, 0.000000, 
0.040853, 0.072773, 0.101351, 0.127657, 0.153186, 0.176780, 0.201212, 0.228423, 0.256979, 0.286811, 0.317865, 0.349357, 0.380984, 0.409034, 0.439412, 0.466561, 0.493035, 0.707501, 0.819069, 0.000000, 
0.043017, 0.086455, 0.131074, 0.182340, 0.233558, 0.280529, 0.322877, 0.363393, 0.406329, 0.450231, 0.501152, 0.518013, 0.534042, 0.548755, 0.563914, 0.581606, 0.755535, 0.818397, 0.991235, 0.000000, 
0.017165, 0.041459, 0.080882, 0.137245, 0.191322, 0.271336, 0.344649, 0.427895, 0.523657, 0.617756, 0.697770, 0.722736, 0.747594, 0.774974, 0.803505, 0.823135, 0.988561, 0.993885, 0.996463, 0.000000, 
0.066462, 0.153354, 0.278628, 0.412475, 0.503284, 0.529297, 0.556137, 0.578051, 0.601839, 0.616238, 0.663022, 0.970253, 0.975750, 0.980566, 0.986598, 0.988556, 0.991122, 0.993421, 0.997458, 0.000000, 
0.024367, 0.050197, 0.079008, 0.105277, 0.125676, 0.146033, 0.166740, 0.185383, 0.210419, 0.250005, 0.303062, 0.350766, 0.402903, 0.463919, 0.571858, 0.597203, 0.748623, 0.842099, 0.993592, 0.000000, 
0.028553, 0.063199, 0.090204, 0.119402, 0.145600, 0.168808, 0.192040, 0.218787, 0.248871, 0.278690, 0.310426, 0.348386, 0.391360, 0.429175, 0.481959, 0.681093, 0.737610, 0.983773, 0.993116, 0.000000, 
0.014511, 0.028124, 0.043877, 0.064813, 0.100087, 0.156249, 0.223492, 0.300600, 0.382160, 0.472080, 0.517086, 0.540350, 0.569544, 0.600238, 0.630937, 0.735314, 0.813095, 0.986817, 0.994844, 0.000000, 
0.045063, 0.111341, 0.185805, 0.277473, 0.372910, 0.500447, 0.516006, 0.532141, 0.552931, 0.595795, 0.708983, 0.743593, 0.766257, 0.785443, 0.824207, 0.987613, 0.992457, 0.994473, 0.996847, 0.000000, 
0.033548, 0.072739, 0.108240, 0.147559, 0.197330, 0.239514, 0.292016, 0.356601, 0.431614, 0.499988, 0.566324, 0.589085, 0.632399, 0.756011, 0.786835, 0.808805, 0.987644, 0.993402, 0.996199, 0.000000, 
0.045478, 0.103120, 0.176744, 0.266314, 0.381155, 0.505528, 0.520997, 0.540954, 0.569640, 0.678517, 0.729308, 0.752944, 0.772798, 0.790816, 0.983160, 0.988300, 0.992643, 0.994811, 0.996917, 0.000000, 
0.036271, 0.075357, 0.112114, 0.147466, 0.190049, 0.238065, 0.280917, 0.329163, 0.374409, 0.416041, 0.462010, 0.497087, 0.549610, 0.592646, 0.740499, 0.779323, 0.826971, 0.990014, 0.995296, 0.000000, 
0.016034, 0.036572, 0.060884, 0.089504, 0.116736, 0.144484, 0.171810, 0.201291, 0.233693, 0.268807, 0.307772, 0.342936, 0.381505, 0.422800, 0.468805, 0.552901, 0.676678, 0.794714, 0.992313, 0.000000, 
0.021623, 0.035504, 0.051754, 0.072052, 0.094664, 0.119142, 0.149664, 0.186343, 0.227854, 0.274086, 0.315541, 0.360037, 0.416698, 0.496026, 0.961922, 0.970709, 0.981026, 0.986437, 0.991922, 0.000000, 
0.025393, 0.050251, 0.068057, 0.087023, 0.115585, 0.145340, 0.191598, 0.242933, 0.318722, 0.498196, 0.705761, 0.723513, 0.738251, 0.750170, 0.767906, 0.795268, 0.826848, 0.987776, 0.995317, 0.000000, 
0.020358, 0.041460, 0.071293, 0.097062, 0.118061, 0.137817, 0.157445, 0.178149, 0.202956, 0.232956, 0.282006, 0.341914, 0.385721, 0.441873, 0.526589, 0.586793, 0.968616, 0.985347, 0.991244, 0.000000, 
0.054088, 0.108752, 0.180072, 0.237289, 0.301432, 0.360368, 0.407755, 0.459935, 0.572494, 0.599266, 0.618132, 0.638907, 0.658133, 0.673705, 0.693360, 0.734460, 0.774381, 0.832862, 0.992579, 0.000000, 
0.041553, 0.091395, 0.143971, 0.208534, 0.288615, 0.390520, 0.502636, 0.519597, 0.533249, 0.544543, 0.560886, 0.579679, 0.611922, 0.649694, 0.683984, 0.740521, 0.783093, 0.986563, 0.994263, 0.000000, 
0.031264, 0.053031, 0.077659, 0.103044, 0.128781, 0.155606, 0.188866, 0.224410, 0.260941, 0.296536, 0.333146, 0.369944, 0.416094, 0.467432, 0.515398, 0.549169, 0.618960, 0.707687, 0.984948, 0.000000, 
0.021168, 0.042862, 0.070233, 0.103349, 0.133728, 0.164743, 0.196919, 0.234315, 0.279735, 0.336486, 0.408345, 0.506101, 0.555073, 0.588316, 0.634118, 0.695648, 0.750991, 0.985467, 0.993585, 0.000000, 
0.034820, 0.070590, 0.101348, 0.128959, 0.152012, 0.174130, 0.196478, 0.220446, 0.247254, 0.277181, 0.311597, 0.351847, 0.404647, 0.454417, 0.513289, 0.625749, 0.681968, 0.764835, 0.989398, 0.000000, 
0.021996, 0.042218, 0.063888, 0.088781, 0.114185, 0.144201, 0.175767, 0.212271, 0.247755, 0.287484, 0.330722, 0.374041, 0.422788, 0.465373, 0.948723, 0.964455, 0.977534, 0.983982, 0.990553, 0.000000, 
0.039625, 0.075973, 0.114353, 0.153495, 0.219051, 0.311977, 0.431106, 0.659178, 0.679395, 0.698017, 0.711360, 0.724680, 0.740907, 0.761076, 0.783380, 0.810484, 0.839262, 0.988301, 0.995048, 0.000000, 
0.048304, 0.090562, 0.124277, 0.167920, 0.205102, 0.246538, 0.288504, 0.330200, 0.371243, 0.412049, 0.451944, 0.497490, 0.529324, 0.566506, 0.608010, 0.656168, 0.706171, 0.980514, 0.991231, 0.000000, 
0.029872, 0.064115, 0.104061, 0.152769, 0.194578, 0.230588, 0.262904, 0.304258, 0.353104, 0.433155, 0.517365, 0.548803, 0.579332, 0.612823, 0.652081, 0.694948, 0.732704, 0.983238, 0.992265, 0.000000, 
0.032196, 0.074000, 0.116723, 0.182055, 0.234358, 0.311149, 0.380001, 0.484860, 0.527908, 0.567226, 0.631950, 0.680652, 0.700311, 0.724416, 0.751182, 0.781332, 0.812385, 0.987557, 0.994483, 0.000000, 
0.006827, 0.012396, 0.018893, 0.023946, 0.031392, 0.040405, 0.053647, 0.215349, 0.292426, 0.949488, 0.958234, 0.964586, 0.969495, 0.977704, 0.980262, 0.984304, 0.987109, 0.990698, 0.996906, 0.000000, 
0.022665, 0.048476, 0.081226, 0.111723, 0.150614, 0.186116, 0.215061, 0.244389, 0.276289, 0.308072, 0.345486, 0.394876, 0.453692, 0.505568, 0.606303, 0.977813, 0.984284, 0.990511, 0.994676, 0.000000, 
0.023553, 0.050983, 0.079892, 0.106887, 0.133078, 0.159889, 0.185321, 0.213200, 0.247398, 0.284689, 0.321598, 0.361415, 0.398000, 0.437296, 0.479152, 0.526052, 0.588743, 0.692616, 0.989981, 0.000000, 
0.024096, 0.047321, 0.070825, 0.096959, 0.127531, 0.154290, 0.177465, 0.199852, 0.226233, 0.257446, 0.290845, 0.329126, 0.375329, 0.427400, 0.475099, 0.965368, 0.975460, 0.985191, 0.991683, 0.000000, 
0.045402, 0.078913, 0.122115, 0.201682, 0.302096, 0.433551, 0.510990, 0.528562, 0.546079, 0.566114, 0.588197, 0.605818, 0.624880, 0.649251, 0.677526, 0.715875, 0.752726, 0.987361, 0.994158, 0.000000, 
0.028206, 0.061422, 0.103346, 0.154043, 0.212752, 0.267605, 0.352920, 0.445729, 0.510362, 0.530139, 0.550509, 0.574673, 0.603845, 0.637352, 0.667907, 0.978081, 0.984515, 0.990678, 0.994772, 0.000000, 
0.032163, 0.085998, 0.151021, 0.216611, 0.300641, 0.392423, 0.487651, 0.558988, 0.574745, 0.593027, 0.610808, 0.634076, 0.660752, 0.686815, 0.712609, 0.981383, 0.989443, 0.992117, 0.995645, 0.000000, 
0.026921, 0.053981, 0.086143, 0.129122, 0.171424, 0.211406, 0.251901, 0.287941, 0.319349, 0.358368, 0.399611, 0.444739, 0.489550, 0.609844, 0.706057, 0.733219, 0.771870, 0.984455, 0.993935, 0.000000, 
0.032612, 0.062572, 0.104787, 0.146390, 0.191504, 0.229255, 0.266452, 0.304465, 0.346722, 0.383677, 0.429176, 0.478271, 0.572623, 0.667721, 0.693303, 0.725317, 0.764703, 0.986971, 0.994207, 0.000000, 
0.034157, 0.061404, 0.090481, 0.123349, 0.152615, 0.181900, 0.209451, 0.240508, 0.273395, 0.308130, 0.343793, 0.399075, 0.469284, 0.560324, 0.593533, 0.636446, 0.688411, 0.983140, 0.992314, 0.000000, 
0.044486, 0.104201, 0.159113, 0.225161, 0.305263, 0.384950, 0.452030, 0.520167, 0.594883, 0.610374, 0.628351, 0.647114, 0.670740, 0.698889, 0.724332, 0.979368, 0.986614, 0.992094, 0.995662, 0.000000, 
0.047596, 0.096501, 0.148976, 0.202760, 0.259542, 0.323830, 0.385234, 0.450225, 0.519880, 0.598862, 0.618079, 0.637413, 0.658560, 0.685613, 0.716121, 0.744086, 0.985570, 0.991592, 0.995121, 0.000000, 
0.090169, 0.168252, 0.274705, 0.431503, 0.507579, 0.522725, 0.537463, 0.554456, 0.574186, 0.595762, 0.620076, 0.640976, 0.663174, 0.973894, 0.981419, 0.987859, 0.990038, 0.992754, 0.995889, 0.000000, 
0.046257, 0.091342, 0.151903, 0.222205, 0.277030, 0.330152, 0.395383, 0.459699, 0.545728, 0.654060, 0.669916, 0.686324, 0.707583, 0.732748, 0.754969, 0.981632, 0.988171, 0.992999, 0.996155, 0.000000, 
0.033021, 0.064307, 0.098380, 0.133200, 0.170377, 0.206627, 0.244382, 0.280696, 0.314664, 0.350863, 0.386019, 0.422449, 0.456480, 0.488250, 0.531538, 0.576836, 0.639354, 0.978561, 0.990848, 0.000000, 
0.056671, 0.104890, 0.149008, 0.194635, 0.253859, 0.312406, 0.367684, 0.421318, 0.468376, 0.951743, 0.960640, 0.966558, 0.971142, 0.978937, 0.981374, 0.985165, 0.987834, 0.991122, 0.997060, 0.000000, 
0.034060, 0.079084, 0.125079, 0.183057, 0.226241, 0.286032, 0.364030, 0.437311, 0.593580, 0.613845, 0.630703, 0.644577, 0.656090, 0.701569, 0.753546, 0.807951, 0.986701, 0.992927, 0.995878, 0.000000, 
0.033108, 0.071677, 0.106262, 0.137739, 0.171249, 0.206201, 0.241649, 0.280939, 0.318621, 0.350086, 0.378313, 0.406763, 0.433418, 0.464824, 0.523085, 0.631935, 0.975131, 0.986915, 0.992211, 0.000000, 
0.052939, 0.120962, 0.191335, 0.257847, 0.316589, 0.404617, 0.499618, 0.521252, 0.540222, 0.558648, 0.575395, 0.593245, 0.612512, 0.640440, 0.707462, 0.768970, 0.985187, 0.991355, 0.995029, 0.000000, 
0.044652, 0.091961, 0.135670, 0.180195, 0.223420, 0.267691, 0.309874, 0.356173, 0.404547, 0.452358, 0.502166, 0.605480, 0.660753, 0.683015, 0.703644, 0.727898, 0.787769, 0.987365, 0.994584, 0.000000, 
0.025735, 0.057751, 0.084827, 0.108352, 0.131342, 0.153784, 0.176439, 0.200268, 0.232193, 0.275262, 0.317234, 0.352589, 0.384773, 0.414974, 0.450055, 0.501829, 0.962785, 0.982666, 0.989679, 0.000000, 
0.075315, 0.145572, 0.204587, 0.263070, 0.321333, 0.377346, 0.432826, 0.481205, 0.562391, 0.593046, 0.615768, 0.638226, 0.656948, 0.676055, 0.704196, 0.737517, 0.763486, 0.797376, 0.992869, 0.000000, 
0.053597, 0.103421, 0.154641, 0.203822, 0.258797, 0.306281, 0.357601, 0.406809, 0.461693, 0.502993, 0.522083, 0.548663, 0.583732, 0.612988, 0.638472, 0.663710, 0.701563, 0.981799, 0.992282, 0.000000, 
0.075392, 0.135409, 0.194997, 0.250191, 0.302969, 0.374675, 0.451305, 0.516645, 0.556885, 0.580425, 0.597241, 0.622372, 0.650596, 0.672867, 0.693883, 0.715421, 0.753253, 0.985218, 0.993556, 0.000000, 
